Date,Open,High,Low,Close,Adj Close,Volume
2000-09-19,3.705125093460083,3.715679883956909,3.641788959503174,3.6523449420928955,1.759657621383667,3485819
2000-09-20,3.641788959503174,3.705125093460083,3.631232976913452,3.673456907272339,1.7698291540145874,2050684
2000-09-21,3.662900924682617,3.673456907272339,3.6206769943237305,3.631232976913452,1.7494860887527466,1978997
2000-09-22,3.6206769943237305,3.6206769943237305,3.546786069869995,3.557342052459717,1.7138864994049072,2648594
2000-09-25,3.610121011734009,3.6945691108703613,3.610121011734009,3.641788959503174,1.7545719146728516,1127168
2000-09-26,3.6945691108703613,3.8529069423675537,3.6945691108703613,3.8529069423675537,1.8562860488891602,1719020
2000-09-27,3.8001279830932617,3.916243076324463,3.78957200050354,3.8106839656829834,1.8359432220458984,1716535
2000-09-28,3.8529069423675537,3.8529069423675537,3.78957200050354,3.821239948272705,1.8410289287567139,1854358
2000-09-29,3.8317959308624268,3.8317959308624268,3.7473480701446533,3.75473690032959,1.8089889287948608,2754765
2000-10-02,3.705125093460083,3.757904052734375,3.6945691108703613,3.7367920875549316,1.8003431558609009,2296994
2000-10-03,3.6840128898620605,3.8001279830932617,3.673456907272339,3.72623610496521,1.7952576875686646,2833134
2000-10-04,3.7473480701446533,3.7473480701446533,3.610121011734009,3.6206769943237305,1.7444003820419312,5359396
2000-10-05,3.6840128898620605,3.705125093460083,3.641788959503174,3.662900924682617,1.7647432088851929,4270261
2000-10-06,3.6945691108703613,3.7473480701446533,3.6945691108703613,3.7367920875549316,1.8003431558609009,1581888
2000-10-09,3.7473480701446533,3.8317959308624268,3.7367920875549316,3.757904052734375,1.8105146884918213,3779214
2000-10-10,3.7790160179138184,3.8106839656829834,3.7367920875549316,3.7367920875549316,1.8003431558609009,4231953
2000-10-11,3.7367920875549316,3.7367920875549316,3.6840128898620605,3.6945691108703613,1.7800008058547974,2037445
2000-10-12,3.715679883956909,3.7367920875549316,3.662900924682617,3.6945691108703613,1.7800008058547974,9077529
2000-10-13,3.6523449420928955,3.662900924682617,3.610121011734009,3.631232976913452,1.7494860887527466,3045228
2000-10-16,3.6945691108703613,3.6945691108703613,3.631232976913452,3.6840128898620605,1.7749149799346924,3660666
2000-10-17,3.6945691108703613,3.6945691108703613,3.641788959503174,3.6523449420928955,1.759657621383667,4608349
2000-10-18,3.6523449420928955,3.662900924682617,3.631232976913452,3.641788959503174,1.7545719146728516,6995939
2000-10-19,3.641788959503174,3.6945691108703613,3.641788959503174,3.6840128898620605,1.7749149799346924,7205874
2000-10-20,3.757904052734375,3.8317959308624268,3.72623610496521,3.821239948272705,1.8410289287567139,14370648
2000-10-23,3.8529069423675537,3.905687093734741,3.8317959308624268,3.842350959777832,1.8512002229690552,8101385
2000-10-24,3.8529069423675537,3.9267990589141846,3.8529069423675537,3.905687093734741,1.881714940071106,6851342
2000-10-25,3.947911024093628,3.947911024093628,3.8845748901367188,3.8951311111450195,1.8766292333602905,5847275
2000-10-26,3.905687093734741,3.9267990589141846,3.8529069423675537,3.8951311111450195,1.8766292333602905,6771445
2000-10-27,3.9267990589141846,4.011246204376221,3.9267990589141846,4.011246204376221,1.9325720071792603,3500672
2000-10-30,4.06402587890625,4.085136890411377,3.9795780181884766,4.042913913726807,2.157945156097412,3265875
2000-10-31,4.116805076599121,4.127360820770264,4.095693111419678,4.095693111419678,2.1861166954040527,3643512
2000-11-01,4.127360820770264,4.159029006958008,4.021801948547363,4.042913913726807,2.157945156097412,3773765
2000-11-02,4.06402587890625,4.095693111419678,3.9901340007781982,4.095693111419678,2.1861166954040527,3206965
2000-11-03,4.095693111419678,4.148472785949707,4.095693111419678,4.1379170417785645,2.2086539268493652,2993029
2000-11-06,4.1379170417785645,4.148472785949707,4.085136890411377,4.10624885559082,2.1917502880096436,4512444
2000-11-07,4.116805076599121,4.148472785949707,4.095693111419678,4.116805076599121,2.197385311126709,2942360
2000-11-08,4.148472785949707,4.148472785949707,4.074581146240234,4.095693111419678,2.1861166954040527,8681775
2000-11-09,3.632288932800293,3.7473480701446533,3.610121011734009,3.673456907272339,1.960744023323059,9850649
2000-11-10,3.673456907272339,3.7473480701446533,3.673456907272339,3.7473480701446533,2.0001840591430664,6527113
2000-11-13,3.7473480701446533,3.8317959308624268,3.7473480701446533,3.8001279830932617,2.028355598449707,4627555
2000-11-14,3.8001279830932617,3.821239948272705,3.72623610496521,3.7473480701446533,2.0001840591430664,3219434
2000-11-15,3.7473480701446533,3.757904052734375,3.641788959503174,3.6945691108703613,1.9720127582550049,3539060
2000-11-16,3.6840128898620605,3.7367920875549316,3.4517829418182373,3.483449935913086,1.8593260049819946,7648269
2000-11-17,3.5045619010925293,3.589010000228882,3.4940059185028076,3.5362300872802734,1.8874975442886353,7360795
2000-11-20,3.5362300872802734,3.5678980350494385,3.4517829418182373,3.5678980350494385,1.9044005870819092,5006998
2000-11-21,3.5678980350494385,3.5678980350494385,3.483449935913086,3.4940059185028076,1.8649600744247437,3321552
2000-11-22,3.5362300872802734,3.5678980350494385,3.5045619010925293,3.5362300872802734,1.8874975442886353,3212125
2000-11-23,3.5362300872802734,3.6840128898620605,3.5362300872802734,3.6840128898620605,1.966378092765808,6200985
2000-11-24,3.6945691108703613,3.757904052734375,3.6945691108703613,3.715679883956909,1.983281135559082,9243484
2000-11-27,3.7473480701446533,3.8001279830932617,3.6945691108703613,3.715679883956909,1.983281135559082,3705449
2000-11-28,3.72623610496521,3.7684600353240967,3.6945691108703613,3.7473480701446533,2.0001840591430664,2352598
2000-11-29,3.7367920875549316,3.7473480701446533,3.610121011734009,3.641788959503174,1.943840742111206,5099456
2000-11-30,3.6523449420928955,3.715679883956909,3.6523449420928955,3.6840128898620605,1.966378092765808,2970344
2000-12-01,3.662900924682617,3.6945691108703613,3.6523449420928955,3.673456907272339,1.960744023323059,2027370
2000-12-04,3.6502339839935303,3.7473480701446533,3.6502339839935303,3.6945691108703613,1.9720127582550049,1031155
2000-12-05,3.72623610496521,3.7790160179138184,3.715679883956909,3.757904052734375,2.0058181285858154,2498163
2000-12-06,3.8001279830932617,3.8317959308624268,3.7684600353240967,3.787461042404175,2.021594285964966,6372418
2000-12-07,3.7684600353240967,3.8634629249572754,3.7684600353240967,3.8634629249572754,2.062161445617676,4223588
2000-12-08,3.8951311111450195,3.947911024093628,3.874018907546997,3.916243076324463,2.0903337001800537,4542008
2000-12-11,3.958466053009033,4.00068998336792,3.905687093734741,3.969022035598755,2.118504285812378,2496728
2000-12-12,3.9795780181884766,4.021801948547363,3.958466053009033,3.9901340007781982,2.1297738552093506,2804463
2000-12-13,3.9901340007781982,4.011246204376221,3.8634629249572754,3.905687093734741,2.0846986770629883,4770808
2000-12-14,3.874018907546997,3.8845748901367188,3.8106839656829834,3.8634629249572754,2.062161445617676,2655814
2000-12-15,3.8529069423675537,3.8529069423675537,3.7790160179138184,3.7790160179138184,2.017086982727051,1649692
2000-12-18,3.7473480701446533,3.7790160179138184,3.7367920875549316,3.7473480701446533,2.0001840591430664,1398294
2000-12-19,3.7473480701446533,3.8001279830932617,3.7473480701446533,3.7790160179138184,2.017086982727051,1700790
2000-12-20,3.7790160179138184,3.8001279830932617,3.757904052734375,3.7684600353240967,2.0114524364471436,1200492
2000-12-21,3.7473480701446533,3.757904052734375,3.662900924682617,3.673456907272339,1.960744023323059,3620642
2000-12-22,3.6945691108703613,3.705125093460083,3.641788959503174,3.6523449420928955,1.9494750499725342,2754681
2000-12-25,3.6523449420928955,3.6523449420928955,3.6523449420928955,3.6523449420928955,1.9494750499725342,0
2000-12-26,3.6523449420928955,3.6523449420928955,3.6523449420928955,3.6523449420928955,1.9494750499725342,0
2000-12-27,3.6840128898620605,3.7367920875549316,3.673456907272339,3.705125093460083,1.977646827697754,803207
2000-12-28,3.715679883956909,3.8001279830932617,3.715679883956909,3.78957200050354,2.022721767425537,1330919
2000-12-29,3.8360180854797363,3.842350959777832,3.7367920875549316,3.745237112045288,1.9990571737289429,2059443
2001-01-01,3.7785730361938477,3.7785730361938477,3.7785730361938477,3.7785730361938477,2.016850709915161,0
2001-01-02,3.7790160179138184,3.8001279830932617,3.757904052734375,3.78957200050354,2.022721767425537,753523
2001-01-03,3.7684600353240967,3.78957200050354,3.7367920875549316,3.7790160179138184,2.017086982727051,921964
2001-01-04,3.7790160179138184,3.821239948272705,3.7790160179138184,3.8106839656829834,2.0339901447296143,1100882
2001-01-05,3.821239948272705,3.916243076324463,3.8001279830932617,3.905687093734741,2.0846986770629883,2649402
2001-01-08,3.8529069423675537,3.9267990589141846,3.8529069423675537,3.916243076324463,2.0903337001800537,4319405
2001-01-09,3.9267990589141846,3.9795780181884766,3.916243076324463,3.947911024093628,2.107236385345459,2972287
2001-01-10,3.916243076324463,4.00068998336792,3.916243076324463,4.00068998336792,2.1354072093963623,2340362
2001-01-11,3.958466053009033,3.969022035598755,3.905687093734741,3.9267990589141846,2.0959675312042236,3170191
2001-01-12,3.905687093734741,3.947911024093628,3.8845748901367188,3.947911024093628,2.107236385345459,1852268
2001-01-15,3.958466053009033,3.9901340007781982,3.958466053009033,3.9901340007781982,2.1297738552093506,1794694
2001-01-16,3.981688976287842,3.981688976287842,3.947911024093628,3.969022035598755,2.118504285812378,1114183
2001-01-17,3.958466053009033,3.9795780181884766,3.947911024093628,3.9795780181884766,2.1241390705108643,1540655
2001-01-18,3.958466053009033,3.9901340007781982,3.9267990589141846,3.969022035598755,2.118504285812378,1959387
2001-01-19,3.969022035598755,3.9901340007781982,3.958466053009033,3.958466053009033,2.11286997795105,2422488
2001-01-22,3.958466053009033,3.9795780181884766,3.958466053009033,3.958466053009033,2.11286997795105,1613433
2001-01-23,3.958466053009033,3.969022035598755,3.905687093734741,3.9373550415039062,2.101602077484131,1791426
2001-01-24,3.9373550415039062,4.011246204376221,3.9373550415039062,3.986967086791992,2.1280829906463623,1863538
2001-01-25,3.9901340007781982,4.0365800857543945,3.969022035598755,4.0365800857543945,2.154564619064331,3600006
2001-01-26,4.0365800857543945,4.0365800857543945,4.0365800857543945,4.0365800857543945,2.154564619064331,0
2001-01-29,4.032358169555664,4.1379170417785645,4.032358169555664,4.1379170417785645,2.2086539268493652,5567267
2001-01-30,4.148472785949707,4.201251983642578,4.148472785949707,4.180140972137451,2.231191396713257,3059152
2001-01-31,4.190697193145752,4.190697193145752,4.10624885559082,4.148472785949707,2.2142882347106934,2738528
2001-02-01,4.098859786987305,4.10624885559082,4.042913913726807,4.085136890411377,2.1804819107055664,2594798
2001-02-02,4.06402587890625,4.074581146240234,3.969022035598755,3.969022035598755,2.118504285812378,3120142
2001-02-05,3.969022035598755,3.969022035598755,3.9267990589141846,3.947911024093628,2.107236385345459,1440883
2001-02-06,3.958466053009033,3.958466053009033,3.874018907546997,3.8845748901367188,2.073429822921753,3902848
2001-02-07,3.8845748901367188,3.8951311111450195,3.8001279830932617,3.8001279830932617,2.028355598449707,3142597
2001-02-08,3.8001279830932617,3.9267990589141846,3.7790160179138184,3.9267990589141846,2.0959675312042236,2740813
2001-02-09,3.958466053009033,3.958466053009033,3.8951311111450195,3.8951311111450195,2.0790646076202393,5820387
2001-02-12,3.905687093734741,3.9373550415039062,3.874018907546997,3.9373550415039062,2.101602077484131,1693071
2001-02-13,3.947911024093628,3.947911024093628,3.8845748901367188,3.9267990589141846,2.0959675312042236,995841
2001-02-14,3.9267990589141846,3.958466053009033,3.8951311111450195,3.905687093734741,2.0846986770629883,2472119
2001-02-15,3.905687093734741,3.905687093734741,3.7367920875549316,3.7367920875549316,1.9945493936538696,7345127
2001-02-16,3.8064610958099365,3.8106839656829834,3.662900924682617,3.72623610496521,1.9889153242111206,5303497
2001-02-19,3.72623610496521,3.72623610496521,3.673456907272339,3.6840128898620605,1.966378092765808,1467578
2001-02-20,3.6840128898620605,3.715679883956909,3.6523449420928955,3.6523449420928955,1.9494750499725342,6266959
2001-02-21,3.662900924682617,3.662900924682617,3.589010000228882,3.631232976913452,1.9382063150405884,7167063
2001-02-22,3.641788959503174,3.72623610496521,3.589010000228882,3.610121011734009,1.9269376993179321,10082287
2001-02-23,3.5256741046905518,3.5256741046905518,3.356779098510742,3.430670976638794,1.831154704093933,22423722
2001-02-26,3.4201149940490723,3.4201149940490723,3.2512199878692627,3.2512199878692627,1.7353709936141968,14207776
2001-02-27,3.2934439182281494,3.356779098510742,3.2828879356384277,3.2934439182281494,1.7579083442687988,6915852
2001-02-28,3.3251121044158936,3.346224069595337,3.2934439182281494,3.3251121044158936,1.774811029434204,5707712
2001-03-01,3.272331953048706,3.303999900817871,3.219552993774414,3.2617759704589844,1.8040021657943726,7258066
2001-03-02,3.272331953048706,3.3145558834075928,3.219552993774414,3.3145558834075928,1.8331929445266724,6513568
2001-03-05,3.3145558834075928,3.399003028869629,3.3145558834075928,3.3884470462799072,1.8740601539611816,3432832
2001-03-06,3.430670976638794,3.5045619010925293,3.430670976638794,3.4517829418182373,1.9090896844863892,6026445
2001-03-07,3.4517829418182373,3.4517829418182373,3.356779098510742,3.356779098510742,1.8565458059310913,4071590
2001-03-08,3.3251121044158936,3.3251121044158936,3.2512199878692627,3.272331953048706,1.8098403215408325,6879853
2001-03-09,3.272331953048706,3.303999900817871,3.2512199878692627,3.2512199878692627,1.798163890838623,4804099
2001-03-12,3.2512199878692627,3.2828879356384277,3.2512199878692627,3.272331953048706,1.8098403215408325,2120216
2001-03-13,3.2512199878692627,3.2617759704589844,3.1351048946380615,3.1952741146087646,1.7672213315963745,5158751
2001-03-14,3.219552993774414,3.240664005279541,3.1773290634155273,3.1984410285949707,1.7689729928970337,2617402
2001-03-15,3.1773290634155273,3.1773290634155273,3.0823259353637695,3.12454891204834,1.7281053066253662,3661263
2001-03-16,3.12454891204834,3.1456611156463623,3.1139938831329346,3.1139938831329346,1.7222681045532227,2968684
2001-03-19,3.103437900543213,3.103437900543213,3.040102005004883,3.061213970184326,1.6930766105651855,6136273
2001-03-20,3.0823259353637695,3.1139938831329346,3.0496020317077637,3.0496020317077637,1.6866543292999268,3111916
2001-03-21,3.0348238945007324,3.0823259353637695,3.0189900398254395,3.071769952774048,1.6989145278930664,3495200
2001-03-22,3.071769952774048,3.0823259353637695,3.040102005004883,3.0506579875946045,1.687238097190857,2446296
2001-03-23,3.061213970184326,3.092881917953491,3.0506579875946045,3.071769952774048,1.6989145278930664,6124650
2001-03-26,3.092881917953491,3.1139938831329346,2.955655097961426,2.955655097961426,1.6346943378448486,6658744
2001-03-27,3.0084340572357178,3.0084340572357178,2.8395400047302246,2.9239869117736816,1.6171793937683105,7254175
2001-03-28,2.955655097961426,2.955655097961426,2.5967540740966797,2.617866039276123,1.4478720426559448,12145900
2001-03-29,2.5334179401397705,2.586198091506958,2.4911949634552,2.5650858879089355,1.418681025505066,19978071
2001-03-30,2.586198091506958,2.6284220218658447,2.5650858879089355,2.5650858879089355,1.418681025505066,11074459
2001-04-02,2.586198091506958,2.6073100566864014,2.5650858879089355,2.586198091506958,1.430357813835144,2471286
2001-04-03,2.5967540740966797,2.5967540740966797,2.554529905319214,2.5650858879089355,1.418681025505066,2760628
2001-04-04,2.554529905319214,2.5967540740966797,2.5334179401397705,2.5756421089172363,1.4245191812515259,1848980
2001-04-05,2.5967540740966797,2.6073100566864014,2.554529905319214,2.5756421089172363,1.4245191812515259,15447207
2001-04-06,2.586198091506958,2.670644998550415,2.586198091506958,2.617866039276123,1.4478720426559448,15858887
2001-04-09,2.63897705078125,2.63897705078125,2.5788090229034424,2.5788090229034424,1.4262712001800537,2736813
2001-04-10,2.6073100566864014,2.617866039276123,2.5967540740966797,2.5967540740966797,1.436196208000183,5966014
2001-04-11,2.6284220218658447,2.7128689289093018,2.617866039276123,2.7128689289093018,1.5004163980484009,5215426
2001-04-12,2.7550930976867676,2.881762981414795,2.7128689289093018,2.881762981414795,1.5938268899917603,6264918
2001-04-13,2.907413959503174,2.907413959503174,2.907413959503174,2.907413959503174,1.6080137491226196,0
2001-04-16,2.907413959503174,2.907413959503174,2.907413959503174,2.907413959503174,1.6080137491226196,0
2001-04-17,3.029546022415161,3.040102005004883,2.860651969909668,2.8923189640045166,1.5996648073196411,7300701
2001-04-18,2.9239869117736816,2.976767063140869,2.8712079524993896,2.9239869117736816,1.6171793937683105,5791525
2001-04-19,2.976767063140869,2.976767063140869,2.881762981414795,2.9239869117736816,1.6171793937683105,4631660
2001-04-20,2.9345428943634033,3.0189900398254395,2.91343092918396,2.997878074645996,1.6580467224121094,7749677
2001-04-23,3.0084340572357178,3.029546022415161,2.997878074645996,3.0084340572357178,1.663885235786438,3095207
2001-04-24,3.0084340572357178,3.0084340572357178,2.91343092918396,2.955655097961426,1.6346943378448486,3503424
2001-04-25,2.9819600582122803,2.9819600582122803,2.9819600582122803,2.9819600582122803,1.6492432355880737,0
2001-04-26,2.9345428943634033,2.987323045730591,2.91343092918396,2.976767063140869,1.6463710069656372,5721286
2001-04-27,2.945099115371704,2.945099115371704,2.8500959873199463,2.8500959873199463,1.5763124227523804,6100352
2001-04-30,2.860651969909668,2.881762981414795,2.786760091781616,2.8395400047302246,1.5704742670059204,4000999
2001-05-01,2.8500959873199463,3.589010000228882,2.828984022140503,3.589010000228882,1.984986424446106,42936118
2001-05-02,3.3778910636901855,3.462338924407959,3.2617759704589844,3.3145558834075928,1.8331929445266724,42469971
2001-05-03,3.2512199878692627,3.303999900817871,3.2089970111846924,3.2934439182281494,1.8215166330337524,12225555
2001-05-04,3.272331953048706,3.3884470462799072,3.272331953048706,3.3778910636901855,1.8682219982147217,8492857
2001-05-07,3.4201149940490723,3.5045619010925293,3.4201149940490723,3.4412269592285156,1.903251051902771,11431969
2001-05-08,3.4201149940490723,3.4517829418182373,3.367335081100464,3.4095590114593506,1.8857372999191284,3924385
2001-05-09,3.3778910636901855,3.430670976638794,3.367335081100464,3.3778910636901855,1.8682219982147217,4621204
2001-05-10,3.3778910636901855,3.399003028869629,3.356779098510742,3.367335081100464,1.8623837232589722,2194045
2001-05-11,3.367335081100464,3.399003028869629,3.303999900817871,3.367335081100464,1.8623837232589722,4199885
2001-05-14,3.367335081100464,3.4412269592285156,3.346224069595337,3.430670976638794,1.8974133729934692,5812447
2001-05-15,3.3778910636901855,3.4728949069976807,3.367335081100464,3.4517829418182373,1.9090896844863892,7128793
2001-05-16,3.462338924407959,3.557342052459717,3.430670976638794,3.546786069869995,1.9616339206695557,6745767
2001-05-17,3.599565029144287,3.673456907272339,3.57845401763916,3.673456907272339,2.031691551208496,5841209
2001-05-18,3.6945691108703613,3.7473480701446533,3.589010000228882,3.599565029144287,1.9908239841461182,7176157
2001-05-21,3.589010000228882,3.673456907272339,3.5045619010925293,3.673456907272339,2.031691551208496,5431351
2001-05-22,3.673456907272339,3.715679883956909,3.610121011734009,3.6840128898620605,2.0375301837921143,3835756
2001-05-23,3.631232976913452,3.673456907272339,3.610121011734009,3.6523449420928955,2.020014762878418,2514625
2001-05-24,3.6206769943237305,3.6206769943237305,3.589010000228882,3.6206769943237305,2.002500295639038,2137332
2001-05-25,3.6206769943237305,3.662900924682617,3.599565029144287,3.631232976913452,2.0083389282226562,16252269
2001-05-28,3.6206769943237305,3.662900924682617,3.515117883682251,3.5362300872802734,1.955795168876648,5816875
2001-05-29,3.641788959503174,3.757904052734375,3.557342052459717,3.673456907272339,2.031691551208496,8272594
2001-05-30,3.705125093460083,3.7684600353240967,3.6840128898620605,3.757904052734375,2.078397274017334,7970138
2001-05-31,3.7473480701446533,3.7684600353240967,3.705125093460083,3.7473480701446533,2.072559356689453,6076934
2001-06-01,3.7473480701446533,3.757904052734375,3.660789966583252,3.660789966583252,2.024686336517334,3387675
2001-06-04,3.662900924682617,3.757904052734375,3.641788959503174,3.7473480701446533,2.072559356689453,1929835
2001-06-05,3.7473480701446533,3.8001279830932617,3.715679883956909,3.7790160179138184,2.090073585510254,2506261
2001-06-06,3.7684600353240967,3.7684600353240967,3.673456907272339,3.6945691108703613,2.043368339538574,3261429
2001-06-07,3.662900924682617,3.673456907272339,3.6206769943237305,3.673456907272339,2.031691551208496,3410994
2001-06-08,3.6523449420928955,3.662900924682617,3.631232976913452,3.641788959503174,2.014176845550537,3656783
2001-06-11,3.674206018447876,3.674206018447876,3.674206018447876,3.674206018447876,2.0321056842803955,0
2001-06-12,3.631232976913452,3.641788959503174,3.5678980350494385,3.5678980350494385,1.9733102321624756,3365133
2001-06-13,3.5362300872802734,3.5362300872802734,3.4201149940490723,3.430670976638794,1.8974133729934692,4060263
2001-06-14,3.4201149940490723,3.4201149940490723,3.2934439182281494,3.3884470462799072,1.8740601539611816,10260360
2001-06-15,3.430670976638794,3.462338924407959,3.3884470462799072,3.4517829418182373,1.9090896844863892,2388475
2001-06-18,3.462338924407959,3.4940059185028076,3.4201149940490723,3.483449935913086,1.926604151725769,2740592
2001-06-19,3.5256741046905518,3.631232976913452,3.5256741046905518,3.599565029144287,1.9908239841461182,3846675
2001-06-20,3.3145558834075928,3.462338924407959,3.303999900817871,3.4095590114593506,1.8857372999191284,10033386
2001-06-21,3.399003028869629,3.4201149940490723,3.367335081100464,3.4201149940490723,1.8915748596191406,2570511
2001-06-22,3.4201149940490723,3.4940059185028076,3.4201149940490723,3.4517829418182373,1.9090896844863892,1628194
2001-06-25,3.483449935913086,3.5362300872802734,3.4517829418182373,3.4940059185028076,1.932442545890808,1280287
2001-06-26,3.483449935913086,3.557342052459717,3.4517829418182373,3.557342052459717,1.967471718788147,2385746
2001-06-27,3.557342052459717,3.662900924682617,3.557342052459717,3.6523449420928955,2.020014762878418,3883834
2001-06-28,3.631232976913452,3.662900924682617,3.589010000228882,3.6206769943237305,2.002500295639038,2613645
2001-06-29,3.589010000228882,3.6945691108703613,3.57845401763916,3.6945691108703613,2.043368339538574,5496412
2001-07-02,3.641788959503174,3.6840128898620605,3.641788959503174,3.6523449420928955,2.020014762878418,1686120
2001-07-03,3.6090660095214844,3.6945691108703613,3.6090660095214844,3.662900924682617,2.0258536338806152,4420218
2001-07-04,3.641788959503174,3.6523449420928955,3.57845401763916,3.589010000228882,1.984986424446106,1966976
2001-07-05,3.5678980350494385,3.589010000228882,3.5045619010925293,3.589010000228882,1.984986424446106,3075458
2001-07-06,3.5362300872802734,3.599565029144287,3.515117883682251,3.5256741046905518,1.949957251548767,2395924
2001-07-09,3.483449935913086,3.515117883682251,3.4412269592285156,3.462338924407959,1.9149277210235596,3441589
2001-07-10,3.462338924407959,3.4940059185028076,3.4412269592285156,3.483449935913086,1.926604151725769,2120433
2001-07-11,3.4728949069976807,3.4940059185028076,3.462338924407959,3.483449935913086,1.926604151725769,4768640
2001-07-12,3.4728949069976807,3.557342052459717,3.4728949069976807,3.5045619010925293,1.9382805824279785,2048658
2001-07-13,3.483449935913086,3.5362300872802734,3.483449935913086,3.515117883682251,1.9441187381744385,532187
2001-07-16,3.483449935913086,3.515117883682251,3.462338924407959,3.5045619010925293,1.9382805824279785,657161
2001-07-17,3.4728949069976807,3.6206769943237305,3.4728949069976807,3.599565029144287,1.9908239841461182,3125904
2001-07-18,3.589010000228882,3.673456907272339,3.589010000228882,3.673456907272339,2.031691551208496,2666855
2001-07-19,3.631232976913452,3.7367920875549316,3.631232976913452,3.7367920875549316,2.066721200942993,3017293
2001-07-20,3.719902992248535,3.78957200050354,3.715679883956909,3.7367920875549316,2.066721200942993,3326997
2001-07-23,3.6945691108703613,3.7473480701446533,3.6840128898620605,3.72623610496521,2.060882329940796,1275305
2001-07-24,3.6945691108703613,3.7367920875549316,3.662900924682617,3.6840128898620605,2.0375301837921143,3355960
2001-07-25,3.641788959503174,3.662900924682617,3.610121011734009,3.631232976913452,2.0083389282226562,2234994
2001-07-26,3.589010000228882,3.6206769943237305,3.5678980350494385,3.57845401763916,1.9791479110717773,3854288
2001-07-27,3.5678980350494385,3.589010000228882,3.5045619010925293,3.515117883682251,1.9441187381744385,6095926
2001-07-30,3.5256741046905518,3.5256741046905518,3.4412269592285156,3.4517829418182373,1.9090896844863892,3076761
2001-07-31,3.462338924407959,3.4940059185028076,3.4517829418182373,3.483449935913086,1.926604151725769,3854451
2001-08-01,3.483449935913086,3.483449935913086,3.4412269592285156,3.462338924407959,1.9149277210235596,1957764
2001-08-02,3.515117883682251,3.557342052459717,3.462338924407959,3.486617088317871,1.9283554553985596,3061153
2001-08-03,3.483449935913086,3.483449935913086,3.4201149940490723,3.4517829418182373,1.9090896844863892,2725624
2001-08-06,3.430670976638794,3.4517829418182373,3.3884470462799072,3.4201149940490723,1.8915748596191406,2038350
2001-08-07,3.4201149940490723,3.4728949069976807,3.4095590114593506,3.430670976638794,1.8974133729934692,1358232
2001-08-08,3.430670976638794,3.430670976638794,3.3884470462799072,3.4201149940490723,1.8915748596191406,1860846
2001-08-09,3.4095590114593506,3.4940059185028076,3.4095590114593506,3.462338924407959,1.9149277210235596,2176712
2001-08-10,3.483449935913086,3.4940059185028076,3.430670976638794,3.462338924407959,1.9149277210235596,1661018
2001-08-13,3.430670976638794,3.4940059185028076,3.430670976638794,3.483449935913086,1.926604151725769,1402067
2001-08-14,3.5108959674835205,3.5256741046905518,3.462338924407959,3.483449935913086,1.926604151725769,3312418
2001-08-15,3.483449935913086,3.4940059185028076,3.4095590114593506,3.4201149940490723,1.8915748596191406,2732601
2001-08-16,3.399003028869629,3.5256741046905518,3.156217098236084,3.1984410285949707,1.7689729928970337,9927507
2001-08-17,3.156217098236084,3.156217098236084,3.029546022415161,3.040102005004883,1.6813997030258179,13084076
2001-08-20,3.0189900398254395,3.061213970184326,2.955655097961426,3.029546022415161,1.6755616664886475,8611644
2001-08-21,3.0506579875946045,3.092881917953491,2.997878074645996,3.0084340572357178,1.663885235786438,4685470
2001-08-22,2.997878074645996,3.0084340572357178,2.955655097961426,2.9662110805511475,1.6405327320098877,6228254
2001-08-23,3.0084340572357178,3.0823259353637695,2.9662110805511475,3.061213970184326,1.6930766105651855,6507298
2001-08-24,3.0939369201660156,3.187885046005249,3.061213970184326,3.1667730808258057,1.751457929611206,5112192
2001-08-27,3.1773290634155273,3.272331953048706,3.1773290634155273,3.2617759704589844,1.8040021657943726,3997515
2001-08-28,3.2512199878692627,3.2512199878692627,3.1667730808258057,3.187885046005249,1.7631345987319946,4539375
2001-08-29,3.1351048946380615,3.1667730808258057,3.103437900543213,3.156217098236084,1.7456202507019043,7678280
2001-08-30,3.061213970184326,3.061213970184326,2.955655097961426,2.987323045730591,1.7034846544265747,10041740
2001-08-31,2.9662110805511475,2.976767063140869,2.881762981414795,2.9028749465942383,1.6553291082382202,16649996
2001-09-03,2.9028749465942383,2.945099115371704,2.860651969909668,2.8712079524993896,1.6372712850570679,2155701
2001-09-04,2.8923189640045166,3.029546022415161,2.881762981414795,2.955655097961426,1.6854264736175537,4814424
2001-09-05,2.9757111072540283,2.976767063140869,2.881762981414795,2.91343092918396,1.661348581314087,3701745
2001-09-06,2.9028749465942383,2.976767063140869,2.881762981414795,2.8923189640045166,1.6493093967437744,2924903
2001-09-07,2.9028749465942383,2.955655097961426,2.8923189640045166,2.8923189640045166,1.6493093967437744,4173761
2001-09-10,2.955655097961426,3.1667730808258057,2.9345428943634033,3.1667730808258057,1.8058139085769653,9063390
2001-09-11,3.546786069869995,3.662900924682617,3.5045619010925293,3.631232976913452,2.0706660747528076,47807769
2001-09-12,3.156217098236084,3.515117883682251,3.1139938831329346,3.2934439182281494,1.8780462741851807,19735545
2001-09-13,3.356779098510742,3.430670976638794,3.2512199878692627,3.3251121044158936,1.8961045742034912,10236370
2001-09-14,3.6206769943237305,3.6523449420928955,3.4517829418182373,3.4940059185028076,1.9924143552780151,30668187
2001-09-17,3.3778910636901855,3.3884470462799072,2.976767063140869,3.0189900398254395,1.7215423583984375,15972219
